-1,RootNode
1,Pinguin_001_rig
2,Root
3,spine.002
4,thigh.R
5,shin.R
6,foot.R
7,spine.001
8,spine
9,spine.003
10,spine.004
11,fin.R
12,fin.001.R
13,fin.002.R
14,spine.005
15,scull
16,fin.L
17,fin.001.L
18,fin.002.L
19,thigh.L
20,shin.L
21,foot.L
22,Pinguin_001

-0.131434,0.331530,-0.057586,3.000000,5.000000,4.000000,9.000000,0.469611,0.259122,0.209038,0.062229
-0.000000,0.332817,-0.089000,3.000000,9.000000,16.000000,11.000000,0.799748,0.080172,0.060658,0.059423
-0.066910,0.332282,-0.080199,3.000000,5.000000,4.000000,9.000000,0.680198,0.139586,0.112546,0.067670
-0.064298,0.243978,-0.040653,3.000000,5.000000,4.000000,6.000000,0.631915,0.195664,0.133070,0.039350
-0.000000,0.243860,-0.047571,3.000000,20.000000,5.000000,19.000000,0.867073,0.048374,0.048364,0.036189
-0.118165,1.113905,0.013555,15.000000,14.000000,11.000000,0.000000,0.619414,0.333160,0.047426,0.000000
-0.098443,1.116383,-0.025361,15.000000,14.000000,11.000000,0.000000,0.767245,0.200676,0.032079,0.000000
-0.097291,1.150582,-0.015088,15.000000,14.000000,11.000000,0.000000,0.792398,0.180802,0.026800,0.000000
-0.270053,0.628627,-0.066609,12.000000,13.000000,11.000000,0.000000,0.749555,0.225081,0.025364,0.000000
-0.273379,0.621112,0.068343,12.000000,13.000000,11.000000,10.000000,0.694937,0.257301,0.046012,0.001749
-0.283036,0.521352,0.038543,13.000000,12.000000,3.000000,11.000000,0.730216,0.243769,0.019604,0.006412
-0.281425,0.526794,-0.077343,13.000000,12.000000,9.000000,0.000000,0.757319,0.240019,0.002663,0.000000
-0.236512,0.807184,0.117396,11.000000,12.000000,10.000000,9.000000,0.627490,0.269883,0.065841,0.036787
-0.195810,0.912258,0.112427,11.000000,10.000000,14.000000,12.000000,0.734990,0.109636,0.084467,0.070907
-0.211050,0.800219,0.138192,11.000000,12.000000,10.000000,9.000000,0.557754,0.193649,0.125234,0.123363
0.188181,0.000000,0.133333,21.000000,20.000000,5.000000,19.000000,0.621140,0.354005,0.017835,0.007020
0.183635,0.000012,0.011093,21.000000,20.000000,5.000000,19.000000,0.874074,0.122773,0.002061,0.001092
0.056647,0.000208,0.017601,21.000000,20.000000,5.000000,6.000000,0.709536,0.244853,0.036144,0.009467
0.038321,0.000000,0.153337,21.000000,20.000000,5.000000,6.000000,0.566439,0.356332,0.061194,0.016036
-0.030901,1.164617,-0.172681,15.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.026417,1.174052,-0.200859,15.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.026140,1.186263,-0.201885,15.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.069520,0.531365,-0.137807,3.000000,9.000000,11.000000,16.000000,0.413141,0.308928,0.180938,0.096993
-0.069518,0.642144,-0.155868,9.000000,11.000000,3.000000,16.000000,0.329400,0.299998,0.205259,0.165343
-0.142921,0.643935,-0.114474,11.000000,9.000000,16.000000,3.000000,0.492177,0.348634,0.107687,0.051503
-0.140369,0.531786,-0.099873,9.000000,11.000000,3.000000,4.000000,0.319184,0.297063,0.273549,0.110204
-0.030901,1.164617,-0.172681,15.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,1.158503,-0.203714,15.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.026417,1.174052,-0.200859,15.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.021959,1.195906,-0.273345,15.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,1.205623,-0.278501,15.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,1.218129,-0.212340,15.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.025612,1.202799,-0.209184,15.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.000000,0.530307,-0.156608,3.000000,9.000000,16.000000,11.000000,0.399753,0.298351,0.157852,0.144044
-0.069520,0.531365,-0.137807,3.000000,9.000000,11.000000,16.000000,0.413141,0.308928,0.180938,0.096993
-0.069523,0.420587,-0.119746,3.000000,9.000000,11.000000,4.000000,0.689120,0.138927,0.102532,0.069421
-0.000000,0.421774,-0.130430,3.000000,9.000000,16.000000,11.000000,0.652757,0.183714,0.082855,0.080673
-0.053160,1.037675,-0.145141,15.000000,14.000000,11.000000,16.000000,0.447554,0.313421,0.133732,0.105293
-0.104158,1.026329,-0.109353,14.000000,15.000000,11.000000,16.000000,0.372513,0.355116,0.208225,0.064146
-0.124337,0.969710,-0.114289,11.000000,14.000000,15.000000,16.000000,0.435246,0.387533,0.096700,0.080521
-0.060246,0.980720,-0.163288,14.000000,11.000000,16.000000,15.000000,0.394472,0.284992,0.169137,0.151399
-0.077385,1.058017,0.187873,14.000000,10.000000,11.000000,15.000000,0.641543,0.225603,0.078296,0.054558
-0.057952,1.119605,0.111172,14.000000,15.000000,10.000000,11.000000,0.682307,0.262078,0.037943,0.017672
-0.000000,1.123513,0.118295,14.000000,15.000000,10.000000,16.000000,0.703065,0.250332,0.037635,0.008968
-0.000000,1.062932,0.193251,14.000000,10.000000,15.000000,16.000000,0.687688,0.255093,0.041396,0.015824
-0.096250,0.961488,0.245203,10.000000,14.000000,11.000000,9.000000,0.587453,0.224933,0.160016,0.027598
-0.077385,1.058017,0.187873,14.000000,10.000000,11.000000,15.000000,0.641543,0.225603,0.078296,0.054558
-0.000000,1.062932,0.193251,14.000000,10.000000,15.000000,16.000000,0.687688,0.255093,0.041396,0.015824
-0.000000,0.966442,0.252891,10.000000,14.000000,11.000000,16.000000,0.700486,0.243425,0.029672,0.026418
-0.139127,1.064297,0.006816,14.000000,15.000000,11.000000,16.000000,0.446343,0.359743,0.192599,0.001315
-0.127947,1.084157,0.049253,14.000000,15.000000,11.000000,10.000000,0.549368,0.291373,0.148368,0.010891
-0.163874,1.015828,0.095194,11.000000,14.000000,15.000000,10.000000,0.480567,0.370545,0.095413,0.053475
-0.162958,1.002765,0.032090,11.000000,14.000000,15.000000,10.000000,0.543588,0.327378,0.116760,0.012274
-0.161901,0.941152,0.191355,11.000000,10.000000,14.000000,9.000000,0.447457,0.347441,0.174166,0.030936
-0.140189,1.048940,0.130779,14.000000,11.000000,10.000000,15.000000,0.523261,0.253988,0.138627,0.084124
-0.077385,1.058017,0.187873,14.000000,10.000000,11.000000,15.000000,0.641543,0.225603,0.078296,0.054558
-0.096250,0.961488,0.245203,10.000000,14.000000,11.000000,9.000000,0.587453,0.224933,0.160016,0.027598
-0.108691,1.106570,0.089460,14.000000,15.000000,11.000000,10.000000,0.635020,0.275282,0.062908,0.026790
-0.099470,1.153278,0.035992,15.000000,14.000000,11.000000,10.000000,0.669405,0.312685,0.016298,0.001612
-0.044544,1.186829,0.084421,15.000000,14.000000,11.000000,10.000000,0.715764,0.278005,0.004383,0.001848
-0.057952,1.119605,0.111172,14.000000,15.000000,10.000000,11.000000,0.682307,0.262078,0.037943,0.017672
-0.057952,1.119605,0.111172,14.000000,15.000000,10.000000,11.000000,0.682307,0.262078,0.037943,0.017672
-0.044544,1.186829,0.084421,15.000000,14.000000,11.000000,10.000000,0.715764,0.278005,0.004383,0.001848
-0.000000,1.191439,0.091095,15.000000,14.000000,10.000000,16.000000,0.695648,0.300911,0.001784,0.001657
-0.000000,1.123513,0.118295,14.000000,15.000000,10.000000,16.000000,0.703065,0.250332,0.037635,0.008968
