[ANIM_META]
AnimIndex,Name,mDuration_ticks,mTicksPerSecond,FrameCount,Duration_sec
0,mixamo.com,24.0000,24.0000,25,1.000000

[RAW_KEYS] AnimIndex=0
Channel,KeyType,KeyIndex,mTime_ticks
mixamorig:LeftHandThumb1_$AssimpFbx$_Rotation,12,0.500000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb1_$AssimpFbx$_Rotation,13,0.541667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb1_$AssimpFbx$_Rotation,14,0.583333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb1_$AssimpFbx$_Rotation,15,0.625000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb1_$AssimpFbx$_Rotation,16,0.666667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb1_$AssimpFbx$_Rotation,17,0.708333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb1_$AssimpFbx$_Rotation,18,0.750000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb1,0,0.000000,0.000000,0.000000,-0.000000,0.176666,-0.001841,-0.011491,0.984202,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb1,1,0.041667,0.000000,0.000000,-0.000000,0.140407,-0.017400,-0.020709,0.989724,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb1,2,0.083333,0.000000,0.000000,-0.000000,0.103914,-0.032930,-0.029893,0.993591,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb1,3,0.125000,0.000000,0.000000,-0.000000,0.067246,-0.048405,-0.039027,0.995797,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb1,4,0.166667,0.000000,0.000000,-0.000000,0.096561,-0.026753,-0.025940,0.994629,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb1,5,0.208333,0.000000,0.000000,-0.000000,0.125731,-0.005060,-0.012815,0.991969,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb1,6,0.250000,0.000000,0.000000,-0.000000,0.154712,0.016640,0.000329,0.987819,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb1,7,0.291667,0.000000,0.000000,-0.000000,0.155457,0.014667,-0.000988,0.987733,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb1,8,0.333333,0.000000,0.000000,-0.000000,0.156200,0.012694,-0.002306,0.987641,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb1,9,0.375000,0.000000,0.000000,-0.000000,0.156943,0.010721,-0.003624,0.987543,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb1,10,0.416667,0.000000,0.000000,-0.000000,0.180493,0.027391,0.067204,0.980895,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb1,11,0.458333,0.000000,0.000000,-0.000000,0.202980,0.043900,0.137636,0.968467,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb1,12,0.500000,0.000000,0.000000,-0.000000,0.224270,0.060150,0.207256,0.950331,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb1,13,0.541667,0.000000,0.000000,-0.000000,0.227948,0.044892,0.148444,0.961243,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb1,14,0.583333,0.000000,0.000000,-0.000000,0.230754,0.029463,0.089063,0.968479,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb1,15,0.625000,0.000000,0.000000,-0.000000,0.232678,0.013921,0.029342,0.972012,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb1,16,0.666667,0.000000,0.000000,-0.000000,0.238896,0.011356,0.039772,0.970164,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb1,17,0.708333,0.000000,0.000000,-0.000000,0.245077,0.008789,0.050197,0.968163,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb1,18,0.750000,0.000000,0.000000,-0.000000,0.251219,0.006221,0.060613,0.966011,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Translation,0,0.000000,-0.442220,2.520181,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Translation,1,0.041667,-0.442220,2.520181,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Translation,2,0.083333,-0.442220,2.520181,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Translation,3,0.125000,-0.442220,2.520181,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Translation,4,0.166667,-0.442220,2.520181,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Translation,5,0.208333,-0.442220,2.520181,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Translation,6,0.250000,-0.442220,2.520181,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Translation,7,0.291667,-0.442220,2.520181,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Translation,8,0.333333,-0.442220,2.520181,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Translation,9,0.375000,-0.442220,2.520181,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Translation,10,0.416667,-0.442220,2.520181,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Translation,11,0.458333,-0.442220,2.520181,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Translation,12,0.500000,-0.442220,2.520181,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Translation,13,0.541667,-0.442220,2.520181,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Translation,14,0.583333,-0.442220,2.520181,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Translation,15,0.625000,-0.442220,2.520181,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Translation,16,0.666667,-0.442220,2.520181,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Translation,17,0.708333,-0.442220,2.520181,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Translation,18,0.750000,-0.442220,2.520181,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_PreRotation,0,0.000000,0.000000,0.000000,-0.000000,0.030527,0.000000,-0.000000,0.999534,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_PreRotation,1,0.041667,0.000000,0.000000,-0.000000,0.030527,0.000000,-0.000000,0.999534,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_PreRotation,2,0.083333,0.000000,0.000000,-0.000000,0.030527,0.000000,-0.000000,0.999534,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_PreRotation,3,0.125000,0.000000,0.000000,-0.000000,0.030527,0.000000,-0.000000,0.999534,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_PreRotation,4,0.166667,0.000000,0.000000,-0.000000,0.030527,0.000000,-0.000000,0.999534,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_PreRotation,5,0.208333,0.000000,0.000000,-0.000000,0.030527,0.000000,-0.000000,0.999534,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_PreRotation,6,0.250000,0.000000,0.000000,-0.000000,0.030527,0.000000,-0.000000,0.999534,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_PreRotation,7,0.291667,0.000000,0.000000,-0.000000,0.030527,0.000000,-0.000000,0.999534,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_PreRotation,8,0.333333,0.000000,0.000000,-0.000000,0.030527,0.000000,-0.000000,0.999534,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_PreRotation,9,0.375000,0.000000,0.000000,-0.000000,0.030527,0.000000,-0.000000,0.999534,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_PreRotation,10,0.416667,0.000000,0.000000,-0.000000,0.030527,0.000000,-0.000000,0.999534,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_PreRotation,11,0.458333,0.000000,0.000000,-0.000000,0.030527,0.000000,-0.000000,0.999534,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_PreRotation,12,0.500000,0.000000,0.000000,-0.000000,0.030527,0.000000,-0.000000,0.999534,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_PreRotation,13,0.541667,0.000000,0.000000,-0.000000,0.030527,0.000000,-0.000000,0.999534,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_PreRotation,14,0.583333,0.000000,0.000000,-0.000000,0.030527,0.000000,-0.000000,0.999534,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_PreRotation,15,0.625000,0.000000,0.000000,-0.000000,0.030527,0.000000,-0.000000,0.999534,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_PreRotation,16,0.666667,0.000000,0.000000,-0.000000,0.030527,0.000000,-0.000000,0.999534,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_PreRotation,17,0.708333,0.000000,0.000000,-0.000000,0.030527,0.000000,-0.000000,0.999534,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_PreRotation,18,0.750000,0.000000,0.000000,-0.000000,0.030527,0.000000,-0.000000,0.999534,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Rotation,0,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Rotation,1,0.041667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Rotation,2,0.083333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Rotation,3,0.125000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Rotation,4,0.166667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Rotation,5,0.208333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Rotation,6,0.250000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Rotation,7,0.291667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Rotation,8,0.333333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Rotation,9,0.375000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Rotation,10,0.416667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Rotation,11,0.458333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Rotation,12,0.500000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Rotation,13,0.541667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Rotation,14,0.583333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Rotation,15,0.625000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Rotation,16,0.666667,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Rotation,17,0.708333,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2_$AssimpFbx$_Rotation,18,0.750000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2,0,0.000000,0.000000,0.000000,-0.000000,-0.041881,-0.004230,-0.027590,0.998733,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2,1,0.041667,0.000000,0.000000,-0.000000,-0.042063,-0.001877,-0.042745,0.998198,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2,2,0.083333,0.000000,0.000000,-0.000000,-0.042236,0.000476,-0.057890,0.997429,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2,3,0.125000,0.000000,0.000000,-0.000000,-0.042398,0.002829,-0.073021,0.996425,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2,4,0.166667,0.000000,0.000000,-0.000000,-0.048678,0.019245,-0.117687,0.991670,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2,5,0.208333,0.000000,0.000000,-0.000000,-0.054845,0.035616,-0.162079,0.984609,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2,6,0.250000,0.000000,0.000000,-0.000000,-0.060884,0.051904,-0.206094,0.975256,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2,7,0.291667,0.000000,0.000000,-0.000000,-0.074275,0.057854,-0.188741,0.977503,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2,8,0.333333,0.000000,0.000000,-0.000000,-0.087627,0.063773,-0.171290,0.979242,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2,9,0.375000,0.000000,0.000000,-0.000000,-0.100933,0.069659,-0.153750,0.980470,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2,10,0.416667,0.000000,0.000000,-0.000000,-0.081387,0.084062,-0.229481,0.966255,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2,11,0.458333,0.000000,0.000000,-0.000000,-0.061309,0.097917,-0.303715,0.945733,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2,12,0.500000,0.000000,0.000000,-0.000000,-0.040831,0.111132,-0.375967,0.919038,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2,13,0.541667,0.000000,0.000000,-0.000000,-0.048296,0.086306,-0.272011,0.957198,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2,14,0.583333,0.000000,0.000000,-0.000000,-0.055136,0.060364,-0.164536,0.982977,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2,15,0.625000,0.000000,0.000000,-0.000000,-0.061263,0.033641,-0.054934,0.996041,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2,16,0.666667,0.000000,0.000000,-0.000000,-0.061435,0.039443,-0.070951,0.994804,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2,17,0.708333,0.000000,0.000000,-0.000000,-0.061589,0.045232,-0.086948,0.993278,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb2,18,0.750000,0.000000,0.000000,-0.000000,-0.061725,0.051008,-0.102919,0.991462,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_Translation,0,0.000000,0.050098,3.105542,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_Translation,1,0.041667,0.050098,3.105542,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_Translation,2,0.083333,0.050098,3.105542,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_Translation,3,0.125000,0.050098,3.105542,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_Translation,4,0.166667,0.050098,3.105542,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_Translation,5,0.208333,0.050098,3.105542,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_Translation,6,0.250000,0.050098,3.105542,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_Translation,7,0.291667,0.050098,3.105542,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_Translation,8,0.333333,0.050098,3.105542,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_Translation,9,0.375000,0.050098,3.105542,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_Translation,10,0.416667,0.050098,3.105542,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_Translation,11,0.458333,0.050098,3.105542,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_Translation,12,0.500000,0.050098,3.105542,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_Translation,13,0.541667,0.050098,3.105542,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_Translation,14,0.583333,0.050098,3.105542,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_Translation,15,0.625000,0.050098,3.105542,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_Translation,16,0.666667,0.050098,3.105542,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_Translation,17,0.708333,0.050098,3.105542,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_Translation,18,0.750000,0.050098,3.105542,0.000000,-0.000000,0.000000,-0.000000,1.000000,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_PreRotation,0,0.000000,0.000000,0.000000,-0.000000,0.019767,0.000000,-0.000000,0.999805,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_PreRotation,1,0.041667,0.000000,0.000000,-0.000000,0.019767,0.000000,-0.000000,0.999805,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_PreRotation,2,0.083333,0.000000,0.000000,-0.000000,0.019767,0.000000,-0.000000,0.999805,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_PreRotation,3,0.125000,0.000000,0.000000,-0.000000,0.019767,0.000000,-0.000000,0.999805,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_PreRotation,4,0.166667,0.000000,0.000000,-0.000000,0.019767,0.000000,-0.000000,0.999805,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_PreRotation,5,0.208333,0.000000,0.000000,-0.000000,0.019767,0.000000,-0.000000,0.999805,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_PreRotation,6,0.250000,0.000000,0.000000,-0.000000,0.019767,0.000000,-0.000000,0.999805,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_PreRotation,7,0.291667,0.000000,0.000000,-0.000000,0.019767,0.000000,-0.000000,0.999805,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_PreRotation,8,0.333333,0.000000,0.000000,-0.000000,0.019767,0.000000,-0.000000,0.999805,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_PreRotation,9,0.375000,0.000000,0.000000,-0.000000,0.019767,0.000000,-0.000000,0.999805,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_PreRotation,10,0.416667,0.000000,0.000000,-0.000000,0.019767,0.000000,-0.000000,0.999805,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_PreRotation,11,0.458333,0.000000,0.000000,-0.000000,0.019767,0.000000,-0.000000,0.999805,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_PreRotation,12,0.500000,0.000000,0.000000,-0.000000,0.019767,0.000000,-0.000000,0.999805,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_PreRotation,13,0.541667,0.000000,0.000000,-0.000000,0.019767,0.000000,-0.000000,0.999805,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_PreRotation,14,0.583333,0.000000,0.000000,-0.000000,0.019767,0.000000,-0.000000,0.999805,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_PreRotation,15,0.625000,0.000000,0.000000,-0.000000,0.019767,0.000000,-0.000000,0.999805,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_PreRotation,16,0.666667,0.000000,0.000000,-0.000000,0.019767,0.000000,-0.000000,0.999805,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_PreRotation,17,0.708333,0.000000,0.000000,-0.000000,0.019767,0.000000,-0.000000,0.999805,1.000000,1.000000,1.000000,1.000000
mixamorig:LeftHandThumb3_$AssimpFbx$_PreRotation,18,0.750000,0.000000,0.000000,-0.000000,0.019767,0.000000,-0.000000,0.999805,1.000000,1.000000,1.000000,1.000000
