0,RootNode
1,Dog_001_rig
2,Root
3,spine.004
4,shoulder.R
5,thigh.R
6,shin.R
7,foot.R
8,toe.R
9,spine.003
10,spine.002
11,spine.001
12,spine
13,spine.005
14,spine.006
15,spine.007
16,spine.008
17,scull
18,ear.R
19,ear.L
20,jaw
21,front_shoulder.R
22,front_thigh.R
23,front_shin.R
24,front_foot.R
25,front_toe.R
26,front_shoulder.L
27,front_thigh.L
28,front_shin.L
29,front_foot.L
30,front_toe.L
31,shoulder.L
32,thigh.L
33,shin.L
34,foot.L
35,toe.L
36,Dog_001

-0.096325,0.655198,-0.540769,17.000000,16.000000,0.000000,0.000000,0.947159,0.052841,0.000000,0.000000
-0.071701,0.613592,-0.528242,17.000000,16.000000,15.000000,0.000000,0.707059,0.229131,0.063810,0.000000
0.000000,0.609183,-0.687344,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.018676,0.617374,-0.681974,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.014974,0.597175,-0.676221,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.594747,-0.679947,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.101107,0.828613,-0.557729,18.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.073726,0.803807,-0.562811,18.000000,17.000000,0.000000,0.000000,0.914079,0.085921,0.000000,0.000000
-0.087692,0.837393,-0.565462,18.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.046696,0.771271,-0.534271,17.000000,18.000000,16.000000,0.000000,0.880200,0.105867,0.013933,0.000000
-0.044959,0.756389,-0.570248,17.000000,18.000000,0.000000,0.000000,0.923652,0.076348,0.000000,0.000000
0.000000,0.763637,-0.577356,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.781358,-0.535053,17.000000,16.000000,0.000000,0.000000,0.974028,0.025972,0.000000,0.000000
0.000000,0.571897,-0.588084,17.000000,16.000000,0.000000,0.000000,0.993550,0.006450,0.000000,0.000000
-0.029111,0.581913,-0.552780,17.000000,16.000000,15.000000,0.000000,0.850783,0.123358,0.025859,0.000000
0.000000,0.575033,-0.555048,17.000000,16.000000,15.000000,0.000000,0.836931,0.136512,0.026557,0.000000
-0.053214,0.599392,-0.548343,17.000000,16.000000,15.000000,0.000000,0.924417,0.066650,0.008933,0.000000
-0.042937,0.587849,-0.587217,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.056153,0.618279,-0.573023,17.000000,16.000000,0.000000,0.000000,0.994485,0.005515,0.000000,0.000000
-0.047678,0.628198,-0.628452,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.039708,0.625601,-0.659838,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.035203,0.650727,-0.657165,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.042094,0.658794,-0.623898,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.025680,0.669367,-0.625166,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.035203,0.650727,-0.657165,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.664405,-0.660001,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.676044,-0.630753,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.036982,0.598710,-0.630016,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.026763,0.594089,-0.651152,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.027893,0.602611,-0.669507,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.039708,0.625601,-0.659838,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.013678,0.567791,-0.637739,20.000000,17.000000,0.000000,0.000000,0.797021,0.202979,0.000000,0.000000
-0.013237,0.579347,-0.649291,20.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.021862,0.583303,-0.641882,20.000000,17.000000,0.000000,0.000000,0.940447,0.059553,0.000000,0.000000
-0.024319,0.573465,-0.633604,20.000000,17.000000,0.000000,0.000000,0.808825,0.191175,0.000000,0.000000
-0.039708,0.625601,-0.659838,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.018676,0.617374,-0.681974,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.024200,0.630720,-0.681371,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.035203,0.650727,-0.657165,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.020222,0.643234,-0.684525,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.648605,-0.688216,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.664405,-0.660001,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.027893,0.602611,-0.669507,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
-0.018676,0.617374,-0.681974,17.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
